/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_4,cell_6,cell_8,cell_9	1000	mut0	0	1.443624687001269054459147461E-9	1.539879516185308453358061954E-9
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_4,cell_6,cell_8,cell_9	100000	mut0	0	1.447727096936409430069442728E-7	1.569355958871478979003902150E-7
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	1000	mut0	0	71.00337894473096972184444496	78.45336529652105244689155654
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	100000	mut0	0	7873.663703586738631598486673	8724.600188631919799397038569
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	1000	mut1	0	71.31441166911741730207424626	78.45336529652105244689155654
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	100000	mut1	0	7930.670083691649693737655981	8724.600188631919799397038569
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	1000	mut0	0	0.000001224781427086251468986350293	0.000001263860652608827650575242105
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	100000	mut0	0	0.0003210809256109106164885725308	0.0003502000622853729923848175296
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	1000	mut1	0	1.274587098827554974765331317E-7	0.000001263860652608827650575242105
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	100000	mut1	0	0.00005473409812426838440488511946	0.0003502000622853729923848175296
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	1000	mut2	0	0.000001224781427104453151007021134	0.000001263860652608827650575242105
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	100000	mut2	0	0.0003210809256262849160715646202	0.0003502000622853729923848175296
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_10,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	1000	mut3	0	1.274587095022354416517720568E-7	0.000001263860652608827650575242105
