/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_14-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100000	mut0	0	1659.137181117217162088440687	1827.062522207568060273259453
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_16-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100000	mut0	0	1050.528591268024014873828862	1156.855165117124837141871258
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_18-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100000	mut0	0	801.6790023766945827678822199	882.8188993371302356959211551
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_5-n_5-m_14-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100000	mut0	0	9.818516589328741239934396554	10.91048685652401012408821871
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_5-n_5-m_16-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100000	mut0	0	0.8969485789530015119297598879	0.9967032566905750194621778112
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_5-n_5-m_18-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100000	mut0	0	0.6703843584242056217871762766	0.7449428077716359448098996563
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_14-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	10	mut0	0	0.1482501662380937997930421194	0.1632549289639038173622634658
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_14-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100	mut0	0	1.611605560843446660392829741	1.774720110133161007069571621
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_14-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	1000	mut0	0	16.31662799834039977216081224	17.96807391447655515688033192
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_14-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	10000	mut0	0	166.1579591944741666846925761	182.9752135421949232248538652
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_16-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	10	mut0	0	0.09880256208628509273054265867	0.1088026115865728078934273642
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_16-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100	mut0	0	1.031833555262832064564468913	1.136267958691308424632634458
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_16-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	1000	mut0	0	10.42785538862827348879229479	11.48328419397703511057224714
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_16-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	10000	mut0	0	105.2751843938823057605661167	115.9303438640523039703602566
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_18-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	10	mut0	0	0.07467287262522119151576261194	0.08223069710682485473940151868
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_18-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	100	mut0	0	0.7964950140630641424272938402	0.8771102268589338500070623865
/data/CDSLSahinalp/bridgersjd/PartF-simulations-m-equals-14-16-18/simNo_1-n_5-m_18-fp_0.001-fn_0.1-na_0.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3	1000	mut0	0	7.940066996725215310638104365	8.743700640693995848764100102
