/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100000	mut0	0	3.380471160129201273986825523	3.380471164766552217962853041
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	10000	mut0	0	0.3343330660756053903585617660	0.3343330665342457318953725475
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	1000	mut0	0	0.03273237780955360384237791938	0.03273237785445616929484089812
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100	mut0	0	0.003352290029523018477382573590	0.003352290034121707339618270328
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	10	mut0	0	0.0002326436070513369204308283341	0.0002326436073704927902070443268
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100000	mut1	0	3.380470696003393969496859274	3.380471164766552217962853041
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	10000	mut1	0	0.3343330201718651827805356258	0.3343330665342457318953725475
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	1000	mut1	0	0.03273237331472174806081583081	0.03273237785445616929484089812
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100	mut1	0	0.003352289569133878865812310927	0.003352290034121707339618270328
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	10	mut1	0	0.0002326435751413244987444155144	0.0002326436073704927902070443268
